config,dipole_l,dipole_m,dipole_h,muL,donors,acceptors,nHB
0,0.0,0.0,0.0,1.856,0,0,0
0,0.0,0.0,0.0,1.856,0,0,0
0,0.0,0.0,0.0,1.856,0,0,0
0,0.0,0.0,0.0,1.856,0,0,0
0,0.0,0.0,0.0,1.856,0,0,0
0,0.0,0.0,0.0,1.856,0,0,0
0,0.0,0.0,0.0,1.856,0,0,0
0,0.0,0.0,0.0,1.856,0,0,0
0,0.0,0.0,0.0,1.856,0,0,0
0,0.0,0.0,0.0,1.856,0,0,0
0,0.0,0.0,0.0,1.856,0,0,0
0,0.0,0.0,0.0,1.856,0,0,0
0,0.0,0.0,0.0,1.856,0,0,0
0,0.0,0.0,0.0,1.856,0,0,0
0,0.0,0.0,0.0,1.856,0,0,0
0,0.0,0.0,0.0,1.856,0,0,0
0,0.0,0.0,0.0,1.856,0,0,0
0,0.0,0.0,0.0,1.856,0,0,0
0,0.0,0.0,0.0,1.856,0,0,0
0,0.0,0.0,0.0,1.856,0,0,0
0,0.0,0.0,0.0,1.856,0,0,0
0,0.0,0.0,0.0,1.856,0,0,0
0,0.0,0.0,0.0,1.856,0,0,0
0,0.0,0.0,0.0,1.856,0,0,0
0,0.0,0.0,0.0,1.856,0,0,0
0,0.0,0.0,0.0,1.856,0,0,0
0,0.0,0.0,0.0,1.856,0,0,0
0,0.0,0.0,0.0,1.856,0,0,0
0,0.0,0.0,0.0,1.856,0,0,0
0,0.0,0.0,0.0,1.856,0,0,0
0,0.0,0.0,0.0,1.856,0,0,0
0,0.0,0.0,0.0,1.856,0,0,0
0,0.0,0.0,0.0,1.856,0,0,0
0,0.0,0.0,0.0,1.856,0,0,0
0,0.0,0.0,0.0,1.856,0,0,0
0,0.0,0.0,0.0,1.856,0,0,0
0,0.0,0.0,0.0,1.856,0,0,0
0,0.0,0.0,0.0,1.856,0,0,0
0,0.0,0.0,0.0,1.856,0,0,0
0,0.0,0.0,0.0,1.856,0,0,0
0,0.0,0.0,0.0,1.856,0,0,0
0,0.0,0.0,0.0,1.856,0,0,0
0,0.0,0.0,0.0,1.856,0,0,0
0,0.0,0.0,0.0,1.856,0,0,0
0,0.0,0.0,0.0,1.856,0,0,0
0,0.0,0.0,0.0,1.856,0,0,0
0,0.0,0.0,0.0,1.856,0,0,0
0,0.0,0.0,0.0,1.856,0,0,0
0,0.0,0.0,0.0,1.856,0,0,0
0,0.0,0.0,0.0,1.856,0,0,0
2,1.8503,1.8517,1.8531,1.84992766281745,0,0,0
7,1.8429,1.8414,1.84,1.84332833507873,0,0,0
8,1.9808,2.0376,2.0964,1.97435798108237,0,0,0
11,1.853,1.8554,1.8578,1.85236878286757,0,0,0
18,1.9593,2.0094,2.0621,1.95238583028046,0,0,0
20,1.8546,1.8579,1.8612,1.85373753119082,0,0,0
23,1.8503,1.8515,1.8528,1.84999778333731,0,0,0
24,1.8628,1.8695,1.8762,1.8611085673552,0,0,0
26,1.8437,1.8424,1.8411,1.84405496140407,0,0,0
28,1.8383,1.835,1.8317,1.83922032291589,0,0,0
32,1.8477,1.8481,1.8484,1.8476226080851,0,0,0
36,1.847,1.8471,1.8473,1.84699015645288,0,0,0
42,1.8478,1.8482,1.8486,1.84769253825837,0,0,0
49,1.8467,1.8466,1.8465,1.84672698203975,0,0,0
51,1.8527,1.855,1.8574,1.85211100032509,0,0,0
55,1.8576,1.8621,1.8669,1.85648754290746,0,0,0
57,1.8436,1.8424,1.8412,1.8439278408995,0,0,0
58,1.8477,1.8482,1.8487,1.84756559617286,0,0,0
61,1.8436,1.8424,1.8412,1.8439278408995,0,0,0
64,1.9025,1.9247,1.9488,1.89812634543534,0,0,0
65,1.8537,1.8566,1.8594,1.85296916269193,0,0,0
67,1.8483,1.8487,1.849,1.84822286179654,0,0,0
74,1.8375,1.8339,1.8302,1.8385376089119,0,0,0
75,1.8517,1.8534,1.8552,1.85126733718628,0,0,0
80,1.8436,1.8424,1.8411,1.84395812189301,0,0,0
85,1.8489,1.8498,1.8506,1.8486893336694,0,0,0
92,1.8542,1.8572,1.8602,1.85341476810228,0,0,0
97,1.8477,1.8481,1.8484,1.8476226080851,0,0,0
102,1.8488,1.8496,1.8504,1.84858593964185,0,0,0
110,1.8509,1.8528,1.8547,1.85039575930629,0,0,0
112,1.8431,1.8415,1.84,1.84355526786181,0,0,0
113,1.8391,1.836,1.8329,1.83996177002799,0,0,0
116,1.8475,1.8477,1.848,1.84746327651757,0,0,0
118,1.8444,1.8434,1.8424,1.84467230170964,0,0,0
128,1.846,1.8455,1.8449,1.84616544086175,0,0,0
130,1.8645,1.8701,1.877,1.86330404405861,0,0,0
132,1.8701,1.8793,1.8885,1.86785236120372,0,0,0
135,1.8515,1.8534,1.8553,1.85099713918094,0,0,0
137,1.8473,1.848,1.8486,1.84714160887603,0,0,0
139,1.8491,1.85,1.8509,1.84885947940065,0,0,0
140,1.85,1.8513,1.8526,1.84965382842946,0,0,0
143,1.8492,1.8502,1.8511,1.84896290246464,0,0,0
146,1.8805,1.894,1.9074,1.87738556181757,0,0,0
150,1.8657,1.8735,1.8815,1.863787234113,0,0,0
151,1.857,1.8614,1.866,1.85589407073738,0,0,0
152,1.8315,1.8255,1.8196,1.83323508120206,0,0,0
154,1.8475,1.8478,1.848,1.8474494296813,0,0,0
156,1.8448,1.8439,1.843,1.84504466682429,0,0,0
157,1.8443,1.8431,1.842,1.84464412800425,0,0,0
160,1.8468,1.8467,1.8467,1.84684408818426,0,0,0
162,1.8478,1.8483,1.8488,1.84766565659129,0,0,0
166,1.8516,1.8535,1.8555,1.85111413234092,0,0,0
167,1.8828,1.9001,1.9194,1.87909226094261,0,0,0
168,1.8371,1.8332,1.8294,1.83821033939207,0,0,0
170,1.8058,1.7893,1.7729,1.8109847843238,0,0,0
179,1.8474,1.8477,1.848,1.84731926846123,0,0,0
180,1.8551,1.8583,1.8598,1.85477208701904,0,0,0
181,1.8474,1.8475,1.8476,1.8473730959875,0,0,0
182,1.847,1.8471,1.8472,1.8469730476761,0,0,0
183,1.8452,1.8445,1.8438,1.84539000448862,0,0,0
189,1.8476,1.8479,1.8482,1.84751934094583,0,0,0
192,1.8359,1.8316,1.8273,1.83711016636992,0,0,0
193,1.9134,1.9378,1.9624,1.9086647710555,0,0,0
